[control]genre,[control]player_id,[control]game,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_speed_z,player_delta_distance,player_delta_rotation,player_health,player_healing,player_damaged,player_shooting,player_reloading,player_projectile_count,player_projectile_distance,reticle_delta_distance,player_crouching,player_sprinting,player_aim_at_enemy,player_aim_at_destructible,player_health_pickup,visible_bot_count,bot_speed_x,bot_speed_y,bot_speed_z,bot_delta_distance, bot_delta_rotation ,bot_health,bot_damaged,bot_shooting,bot_reloading,bot_projectile_count,bot_projectile_player_distance,bot_aim_at_player,pick_ups_visible,pick_up_player_disctance,destructible_count,objects_destroyed,player_death,player_tries_shoot_on_reload,Binary_Arousal_Class
Shooter,0A221ADF-C99E-307E-7B65-92EF9DABA6C4,Shootout,0.10185185183333334,0.4166666666666667,0.11452208333333334,0.6865965136666667,0.73090277775,1.0,0.0,0.06948367608333333,0.0,0.0,0.45778210075000003,0.44047619058333337,0.10185185183333334,0.8854779166666668,0.6865965136666667,0.25,0.0,0.0,0.0,0.0,0.07191398025,0.0,0.5416666666666666,0.039062597666666664,0.11973041666666667,0.0,0.19255177783333333,0.37633808441666666,0.06948367608333333,0.0,0.0,0.19558825000000002,0.0,0.0,0.73090277775,0.0,0.0,0.0,0.0,0.0,0.9962846666666666,0.09659724658333334,0.19116437566666666,0.996359,0.0,0.0,0.19116437566666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,0A221ADF-C99E-307E-7B65-92EF9DABA6C4,Shootout,0.05092592591666667,0.25,0.05606616666666667,0.714285714,0.9635416666666666,1.0,0.0,0.04639564783333333,0.0,0.0,0.5504956985,0.41666666700000005,0.05092592591666667,0.9439338333333334,0.714285714,0.0,0.0,0.0,0.0,0.0,0.028824901833333333,0.0,0.109375,0.0,0.9114583333333334,0.6691176666666667,0.0,0.0,0.04639564783333333,0.0,0.0,0.02450983333333333,0.0,0.0,0.9635416666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9971939166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,0A221ADF-C99E-307E-7B65-92EF9DABA6C4,Shootout,0.05555555558333333,0.3333333333333333,0.0625,0.7844387752499999,0.8391033332500001,1.0,0.0,0.05771727533333334,0.0,0.0,0.464048657,0.41666666683333337,0.05555555558333333,0.9375,0.7844387752499999,0.16666666666666666,0.0,0.0,0.0,0.0,0.053896161916666664,0.0,0.46875,0.039062597666666664,0.0625,0.4375,0.06944444441666667,0.11276254749999999,0.05771727533333334,0.0,0.0,0.3161765,0.0,0.0,0.8391033332500001,0.0,0.0,0.0,0.0,0.0,0.9979114166666667,0.054301487583333335,0.040303442083333335,0.9960851666666667,0.0,0.0,0.040303442083333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,0A221ADF-C99E-307E-7B65-92EF9DABA6C4,Shootout,0.050925926,0.3333333333333333,0.06041666666666667,0.89926658175,0.9491319444166667,1.0,0.0,0.05828349491666667,0.0,0.0,0.42716470658333333,0.42857142866666664,0.050925926,0.9395833333333333,0.89926658175,0.16666666666666666,0.0,0.0,0.0,0.0,0.08899609525,0.0,0.46875,0.119791987,0.06041666666666667,0.005208333333333333,0.10532405558333334,0.1013775925,0.05828349491666667,0.0,0.0,0.3680555833333334,0.0,0.0,0.9491319444166667,0.0,0.0,0.0,0.0,0.0,0.9981481666666667,0.04814814816666666,0.22208282783333333,0.9940624166666666,0.0,0.0,0.22208282783333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,0A221ADF-C99E-307E-7B65-92EF9DABA6C4,Shootout,0.023148148166666663,0.08333333333333333,0.02777775,0.9786352043333334,0.9387255554166667,1.0,0.0,0.052166837083333334,0.0,0.0,0.35818194416666665,0.29761904791666666,0.023148148166666663,0.9722222500000001,0.9786352043333334,0.0,0.0,0.0,0.0,0.0,0.06492927275,0.0,0.0,0.039062597666666664,0.02777775,0.65686275,0.03703705558333333,0.033123641083333336,0.052166837083333334,0.0,0.0,0.0,0.0,0.0,0.9387255554166667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026442354083333338,0.99825475,0.0,0.0,0.026442354083333338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.20710059169230768,0.46153846153846156,0.33579884615384614,0.0,0.0,0.0,0.0,0.008687940076923077,0.0,0.0,0.03629614807692308,0.038461538538461536,0.20710059169230768,0.6642011538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.015325971538461538,0.0,0.0,0.0,0.1666666923076923,0.0,0.09615365230769232,0.046634909230769225,0.008687940076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.19230769233333334,0.4166666666666667,0.21022725,0.017964981583333334,0.29282402766666665,1.0,0.0,0.08542779133333334,0.0,0.0,0.4896050791666667,0.38888888866666665,0.19230769233333334,0.78977275,0.017964981583333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.11806361716666668,0.0,0.0,0.0,0.9305555833333333,0.0,0.14621166258333332,0.07514890858333333,0.08542779133333334,0.0,0.0,0.31249996666666663,0.0,0.0,0.29282402766666665,0.0,0.0,0.0,0.0,0.0,0.9914020833333334,0.15476177616666667,0.0,0.9962120833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.02958579884615385,0.15384615384615385,0.03205130769230769,0.043478261,0.3258547433076923,1.0,0.0,0.09153214638461539,0.0,0.0,0.3523113389230769,0.3076923074615385,0.02958579884615385,0.9679486923076923,0.043478261,0.0,0.0,0.0,0.0,0.0,0.1707417796923077,0.0,0.0,0.0,0.03205130769230769,0.5931952307692308,0.04615376769230769,0.010878625384615386,0.09153214638461539,0.0,0.0,0.006410253846153846,0.0,0.0,0.3258547433076923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9925164615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.027972028000000003,0.18181818181818182,0.045454545454545456,0.035696640545454544,0.3156565149090909,1.0,0.0,0.09986608036363637,0.0,0.0,0.5091091693636364,0.43939393918181824,0.027972028000000003,0.9545454545454546,0.035696640545454544,0.09090909090909091,0.0,0.0,0.0,0.0,0.15545896245454546,0.0,0.6363636363636364,0.056818181818181816,0.022727272727272728,0.0,0.0318181,0.007407957181818182,0.09986608036363637,0.0,0.0,0.15991736363636364,0.0,0.0,0.3156565149090909,0.0,0.0,0.0,0.0,0.0,0.9958677272727272,0.07438003136363637,0.456557874,1.0,0.0,0.0,0.456557874,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.025641025666666668,0.16666666666666666,0.02777775,0.058423912833333334,0.24421291666666667,1.0,0.0,0.13430165858333334,0.0,0.0,0.32682211641666664,0.30555555566666665,0.025641025666666668,0.9722222500000001,0.058423912833333334,0.08333333333333333,0.0,0.0,0.0,0.0,0.19295427266666665,0.0,0.190171,0.03472220833333333,0.027777833333333335,0.0,0.033333248333333336,0.010169510083333333,0.13430165858333334,0.0,0.0,0.11111110833333333,0.0,0.0,0.24421291666666667,0.0,0.0,0.0,0.0,0.0,0.9956140000000001,0.07894733683333334,0.09340736183333333,0.9923610833333334,0.0,0.0,0.09340736183333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.057692307750000005,0.16666666666666666,0.0625,0.07707509966666666,0.4194023611666667,1.0,0.0,0.04217392008333334,0.0,0.0,0.36643739791666663,0.3194444444166667,0.057692307750000005,0.9375,0.07707509966666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.030702350083333333,0.0,0.5,0.0,0.05618684166666666,0.0,0.04810600375000001,0.01962357875,0.04217392008333334,0.0,0.0,0.16516125833333334,0.0,0.0,0.4194023611666667,0.0,0.0,0.0,0.0,0.0,0.9970238333333333,0.05357140716666667,0.0,0.98953625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.04487179491666667,0.25,0.04754275,0.11986714683333333,0.4645623610833333,1.0,0.0,0.13479919291666667,0.0,0.0,0.28366537508333334,0.25000000024999997,0.04487179491666667,0.95245725,0.11986714683333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.14184196608333333,0.0,0.0,0.0,0.041666691666666665,0.0,0.06749986499999999,0.02391914683333333,0.13479919291666667,0.0,0.0,0.2791666333333333,0.0,0.0,0.4645623610833333,0.0,0.0,0.0,0.0,0.0,0.9941906666666668,0.10456716633333334,0.0,0.9896500833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.025641025666666668,0.08333333333333333,0.02777775,0.150664221,0.4791666666666667,1.0,0.0,0.064105029,0.0,0.0,0.39276571075,0.33333333316666663,0.025641025666666668,0.9722222500000001,0.150664221,0.08333333333333333,0.0,0.0,0.0,0.0,0.11898136875,0.0,0.0,0.0,0.03472225,0.645299175,0.04166656666666667,0.008715459583333333,0.064105029,0.0,0.0,0.07638883333333334,0.0,0.0,0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0.9976190833333334,0.04285706575,0.0,0.9973118333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.051282051333333335,0.25,0.05681816666666667,0.17214257249999998,0.4569654165833333,1.0,0.0,0.08338399408333334,0.0,0.0,0.47487750241666665,0.45833333325,0.051282051333333335,0.9431818333333334,0.17214257249999998,0.16666666666666666,0.0,0.0,0.0,0.0,0.11518395316666667,0.0,0.40277775,0.03787879166666667,0.05744950000000001,0.0,0.06022709458333333,0.022686474833333335,0.08338399408333334,0.0,0.0,0.3061868916666667,0.0,0.0,0.4569654165833333,0.0,0.0,0.0,0.0,0.0,0.9943356666666667,0.10195851841666666,0.4217395535833333,0.9920984166666668,0.0,0.0,0.4217395535833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.057692307750000005,0.25,0.06502516666666668,0.2090881341666667,0.42499999991666665,1.0,0.0,0.10782692875,0.0,0.0,0.36387265583333334,0.30555555575,0.057692307750000005,0.9349748333333333,0.2090881341666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.14862395283333332,0.0,0.3257575833333333,0.0,0.06502524999999999,0.0,0.07053015891666667,0.026371754083333334,0.10782692875,0.0,0.0,0.317803,0.0,0.0,0.42499999991666665,0.0,0.0,0.0,0.0,0.0,0.9934275833333334,0.11830340533333333,0.0,0.995098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.04487179491666667,0.16666666666666666,0.055303,0.2460749095,0.5846590279166667,1.0,0.0,0.15434229833333332,0.0,0.0,0.27976984833333335,0.2500000001666667,0.04487179491666667,0.944697,0.2460749095,0.16666666666666666,0.0,0.0,0.0,0.0,0.15612056791666667,0.0,0.0,0.0,0.055303,0.0,0.07522710458333333,0.03546710991666666,0.15434229833333332,0.0,0.0,0.297338775,0.0,0.0,0.5846590279166667,0.0,0.0,0.0,0.0,0.0,0.9960114166666667,0.07179474258333333,0.0,0.9908985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.006410256416666667,0.08333333333333333,0.00757575,0.27173913,0.666666667,1.0,0.0,0.029812026833333335,0.0,0.0,0.35804632908333334,0.2916666665,0.006410256416666667,0.99242425,0.27173913,0.0,0.0,0.0,0.0,0.0,0.045206903416666666,0.0,0.0,0.0,0.0,0.6458333333333334,0.0,0.0,0.029812026833333335,0.0,0.0,0.15277775000000002,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9982639166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.09615384625000001,0.25,0.10795458333333334,0.29895425724999997,0.5199916666666667,1.0,0.0,0.11864124891666666,0.0,0.0,0.42576990625,0.4027777778333333,0.09615384625000001,0.8920454166666666,0.29895425724999997,0.25,0.0,0.0,0.0,0.0,0.14384517116666667,0.0,0.3541666666666667,0.03787879166666667,0.11489908333333333,0.0,0.098484703,0.029484500416666667,0.11864124891666666,0.0,0.0,0.34785335833333336,0.0,0.0,0.5199916666666667,0.0,0.0,0.0,0.0,0.0,0.9936403333333333,0.11447360841666666,0.08810761058333334,0.9955484166666667,0.0,0.0,0.08810761058333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.057692307750000005,0.16666666666666666,0.07491575,0.34205643125,0.40491013875000004,1.0,0.0,0.11202584249999999,0.0,0.0,0.37707048016666667,0.36111111116666667,0.057692307750000005,0.9250842499999999,0.34205643125,0.16666666666666666,0.0,0.0,0.0,0.0,0.15773633916666666,0.0,0.28787875,0.046296250000000004,0.07398983333333332,0.0,0.08292913408333334,0.02049591275,0.11202584249999999,0.0,0.0,0.3647306083333333,0.0,0.0,0.40491013875000004,0.0,0.0,0.0,0.0,0.0,0.9944196666666666,0.10044636966666666,0.0637513805,0.9924241666666666,0.0,0.0,0.0637513805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.025641025666666668,0.08333333333333333,0.02777775,0.3725846016666667,0.5474537500833333,1.0,0.0,0.09226347041666666,0.0,0.0,0.5333362494166667,0.45833333325,0.025641025666666668,0.9722222500000001,0.3725846016666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.201415908,0.0,0.7206196666666668,0.0,0.02777775,0.46527775,0.04583325833333333,0.025174920333333333,0.09226347041666666,0.0,0.0,0.13888888333333335,0.0,0.0,0.5474537500833333,0.0,0.0,0.0,0.0,0.0,0.9957265,0.0769229385,0.0,0.9917385833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.057692307750000005,0.25,0.06376266666666668,0.3886692936666667,0.6641413891666667,1.0,0.0,0.05523309008333333,0.0,0.0,0.29688985041666666,0.2777777778333333,0.057692307750000005,0.9362373333333333,0.3886692936666667,0.08333333333333333,0.0,0.0,0.0,0.0,0.06690967516666667,0.0,0.0,0.0,0.06439394166666666,0.18181816666666664,0.05643928708333334,0.011517217666666668,0.05523309008333333,0.0,0.0,0.25126258333333334,0.0,0.0,0.6641413891666667,0.0,0.0,0.0,0.0,0.0,0.9980158333333334,0.03571422141666667,0.0,0.9980158333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.06410256416666667,0.16666666666666666,0.07323233333333333,0.43500217366666666,0.5688131944166667,1.0,0.0,0.25130836483333335,0.0,0.0,0.31161758991666666,0.30555555575,0.06410256416666667,0.9267676666666667,0.43500217366666666,0.25,0.0,0.0,0.0,0.0,0.23266216491666666,0.0,0.0,0.0,0.07323228333333333,0.0,0.08333319833333334,0.03867659025,0.25130836483333335,0.0,0.0,0.22853540833333333,0.0,0.0,0.5688131944166667,0.0,0.0,0.0,0.0,0.0,0.9936319166666667,0.11462570833333334,0.0,0.9930451666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.06410256416666667,0.25,0.0694445,0.48701693825000003,0.59869527775,1.0,0.0,0.1006673935,0.0,0.0,0.31751755058333336,0.29166666683333337,0.06410256416666667,0.9305555,0.48701693825000003,0.16666666666666666,0.0,0.0,0.0,0.0,0.14197449533333334,0.0,0.0,0.0,0.0694445,0.15972224999999998,0.06249989,0.017495339083333335,0.1006673935,0.0,0.0,0.26957069166666664,0.0,0.0,0.59869527775,0.0,0.0,0.0,0.0,0.0,0.99620425,0.06832284533333334,0.0,0.9938386666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.038461538499999996,0.16666666666666666,0.0454545,0.5135046194166667,0.6477272225,1.0,0.0,0.033923335666666665,0.0,0.0,0.3759400305,0.31944444425,0.038461538499999996,0.9545455,0.5135046194166667,0.08333333333333333,0.0,0.0,0.0,0.0,0.019383139,0.0,0.0,0.0,0.037878749999999996,0.5694444166666667,0.04545446408333333,0.016085082333333334,0.033923335666666665,0.0,0.0,0.20202016666666667,0.0,0.0,0.6477272225,0.0,0.0,0.0,0.0,0.0,0.9979166666666667,0.03749997,0.0,0.9981060833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.07051282058333334,0.25,0.07638883333333334,0.5649978263333334,0.5527145834166667,1.0,0.0,0.12429038225,0.0,0.0,0.28732427141666667,0.277777778,0.07051282058333334,0.9236111666666668,0.5649978263333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.17510334558333332,0.0,0.0,0.0,0.08396459166666666,0.0,0.14810580375000001,0.045013698500000004,0.12429038225,0.0,0.0,0.21590911666666668,0.0,0.0,0.5527145834166667,0.0,0.0,0.0,0.0,0.0,0.9959693333333334,0.07255239200000001,0.0,0.9961680833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.06410256416666667,0.25,0.07638883333333334,0.5924331523333334,0.5747684723333334,1.0,0.0,0.05901100383333333,0.0,0.0,0.3445263285,0.3472222223333333,0.06410256416666667,0.9236111666666668,0.5924331523333334,0.08333333333333333,0.0,0.0,0.0,0.0,0.10648669741666666,0.0,0.0,0.03205129166666667,0.07638891666666667,0.27777775,0.07166655666666667,0.01961038866666667,0.05901100383333333,0.0,0.0,0.12563134166666667,0.0,0.0,0.5747684723333334,0.0,0.0,0.0,0.0,0.0,0.997807,0.03947366841666667,0.08133014266666667,0.9916602499999999,0.0,0.0,0.08133014266666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.019230769249999998,0.08333333333333333,0.02272725,0.57971014525,0.7902777775833334,1.0,0.0,0.09852677408333332,0.0,0.0,0.5425439360833334,0.513888889,0.019230769249999998,0.97727275,0.57971014525,0.08333333333333333,0.0,0.0,0.0,0.0,0.14329627308333334,0.0,0.6462120833333334,0.03472220833333333,0.02272725,0.3636363333333333,0.034090831833333335,0.011104686083333334,0.09852677408333332,0.0,0.0,0.13573235833333333,0.0,0.0,0.7902777775833334,0.0,0.0,0.0,0.0,0.0,0.99845675,0.027777727749999998,0.316157626,0.9967171666666667,0.0,0.0,0.316157626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.051282051333333335,0.3333333333333333,0.05946966666666667,0.5936265399166666,0.8272305553333333,1.0,0.0,0.053440544750000006,0.0,0.0,0.31138128066666665,0.33333333341666666,0.051282051333333335,0.9405303333333334,0.5936265399166666,0.08333333333333333,0.0,0.0,0.0,0.0,0.043819654166666666,0.0,0.006944441666666666,0.07575749999999999,0.060858583333333334,0.0,0.09462103075,0.025380331083333332,0.053440544750000006,0.0,0.0,0.12840909166666667,0.0,0.0,0.8272305553333333,0.0,0.0,0.0,0.0,0.0,0.9984276666666667,0.028301827333333335,0.18436437416666665,0.990258,0.0,0.0,0.18436437416666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.057692307750000005,0.25,0.06755041666666667,0.6454215580833333,0.7954545831666667,1.0,0.0,0.06342676775,0.0,0.0,0.4716367131666667,0.45833333316666663,0.057692307750000005,0.9324495833333333,0.6454215580833333,0.16666666666666666,0.0,0.0,0.0,0.0,0.057639957416666665,0.0,0.7209595833333333,0.0,0.06818175,0.02777775,0.06818171358333334,0.01474389425,0.06342676775,0.0,0.0,0.37638875,0.0,0.0,0.7954545831666667,0.0,0.0,0.0,0.0,0.0,0.9969415833333333,0.05505040591666666,0.13181821900000001,0.9952335833333333,0.0,0.0,0.13181821900000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.05769230775,0.25,0.06818175,0.678112681,0.7878787499166666,1.0,0.0,0.08223724491666666,0.0,0.0,0.4702123126666667,0.513888889,0.05769230775,0.9318182500000001,0.678112681,0.16666666666666666,0.0,0.0,0.0,0.0,0.05179550516666667,0.0,0.46212125000000004,0.07575758333333334,0.06818175,0.0,0.0727271595,0.02889551791666667,0.08223724491666666,0.0,0.0,0.2424242666666667,0.0,0.0,0.7878787499166666,0.0,0.0,0.0,0.0,0.0,0.9966326666666667,0.0606122515,0.3321672311666667,0.9936405833333333,0.0,0.0,0.3321672311666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.06410256416666667,0.16666666666666666,0.0694445,0.7141935688333333,0.6936027777499999,1.0,0.0,0.06662914783333333,0.0,0.0,0.36436191058333334,0.34722222225000005,0.06410256416666667,0.9305555,0.7141935688333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.08538922575,0.0,0.18055558333333332,0.0,0.0694445,0.15277783333333333,0.05530288941666667,0.019664613666666667,0.06662914783333333,0.0,0.0,0.39393933333333336,0.0,0.0,0.6936027777499999,0.0,0.0,0.0,0.0,0.0,0.996333,0.06600579725,0.04119319625,0.9964539166666667,0.0,0.0,0.04119319625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.07051282058333334,0.25,0.080808,0.7910078805833334,0.8721591665,1.0,0.0,0.10774986016666666,0.0,0.0,0.3560434015833333,0.36111111116666667,0.07051282058333334,0.9191919999999999,0.7910078805833334,0.16666666666666666,0.0,0.0,0.0,0.0,0.12984911541666666,0.0,0.18333333333333335,0.0,0.08838375,0.0,0.09280281941666667,0.03380554166666667,0.10774986016666666,0.0,0.0,0.31388885,0.0,0.0,0.8721591665,0.0,0.0,0.0,0.0,0.0,0.99681125,0.05739790408333333,0.14357510891666667,0.9955433333333333,0.0,0.0,0.14357510891666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.025641025666666668,0.08333333333333333,0.02777775,0.82578505475,0.9239268054166666,1.0,0.0,0.019937377250000003,0.0,0.0,0.54024037125,0.44444444433333335,0.025641025666666668,0.9722222500000001,0.82578505475,0.08333333333333333,0.0,0.0,0.0,0.0,0.009370931083333334,0.0,0.0,0.0,0.6388889166666667,0.7361111083333333,0.012499975000000002,0.012645984249999999,0.019937377250000003,0.0,0.0,0.048611133333333334,0.0,0.0,0.9239268054166666,0.0,0.0,0.0,0.0,0.0,0.9986772500000001,0.023809480916666667,0.0,0.99856325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.12179487191666667,0.3333333333333333,0.13762616666666666,0.853754982,0.8585858331666666,1.0,0.0,0.09273386108333333,0.0,0.0,0.43071840224999997,0.43055555558333336,0.12179487191666667,0.8623738333333333,0.853754982,0.25,0.0,0.0,0.0,0.0,0.1153264965,0.0,0.3257575833333333,0.03787879166666667,0.22916666666666666,0.0,0.110984678,0.033327862666666666,0.09273386108333333,0.0,0.0,0.41603544166666667,0.0,0.0,0.8585858331666666,0.0,0.0,0.0,0.0,0.0,0.9956621666666666,0.07807958758333333,0.064565163,0.9923491666666666,0.0,0.0,0.064565163,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.08974358983333335,0.3333333333333333,0.11931816666666667,0.9053743658333332,0.9331018054166668,1.0,0.0,0.09226920941666666,0.0,0.0,0.5848248425833333,0.625,0.08974358983333335,0.8806818333333334,0.9053743658333332,0.25,0.0,0.0,0.0,0.0,0.08352006941666668,0.0,0.8530303333333333,0.08333333333333333,0.1257365,0.09848483333333334,0.14222191558333333,0.030846172916666664,0.09226920941666666,0.0,0.0,0.075,0.0,0.0,0.9331018054166668,0.0,0.0,0.0,0.0,0.0,0.9954390833333333,0.08209748433333332,0.20060558674999998,0.9921435000000001,0.0,0.0,0.20060558674999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.05769230775,0.25,0.06313133333333333,0.9005270833333334,0.9974747222500001,1.0,0.0,0.043050396250000005,0.0,0.0,0.7862842045833333,0.7777777778333334,0.05769230775,0.9368686666666667,0.9005270833333334,0.08333333333333333,0.0,0.0,0.0,0.0,0.03931074341666667,0.0,0.7297980083333333,0.07575758333333334,0.9109848333333334,0.5416666666666666,0.045075674833333336,0.0123715805,0.043050396250000005,0.0,0.0,0.23484850000000002,0.0,0.0,0.9974747222500001,0.0,0.0,0.0,0.0,0.0,0.9986979166666666,0.02343748125,0.247946165,0.9975799166666667,0.0,0.0,0.247946165,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,623D68EC-1C36-4E39-4317-BE7B59F593D2,Shootout,0.08974358983333335,0.4166666666666667,0.1060605,0.92160742725,0.9429012499999999,1.0,0.0,0.10444023508333333,0.0,0.0,0.4018553796666667,0.4583333333333333,0.08974358983333335,0.8939395,0.92160742725,0.25,0.0,0.0,0.0,0.0,0.13103141158333334,0.0,0.236532,0.07575758333333334,0.11363625,0.0,0.14090882316666667,0.036328124583333336,0.10444023508333333,0.0,0.0,0.22979800000000003,0.0,0.0,0.9429012499999999,0.0,0.0,0.0,0.0,0.0,0.99611375,0.069951844,0.10478518241666666,0.9945992499999999,0.0,0.0,0.10478518241666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0
